species,lon,lat
E3B,26.58329,-33.61339
E3B,26.54492,-33.62293
E3B,26.59241,-33.5984
E3B,26.59642,-33.61848
E3B,26.56956,-33.62927
E3B,26.59979,-33.59864
E3B,26.57028,-33.6323
E3B,26.56288,-33.63415
E3B,26.58184,-33.61239
E3B,26.54417,-33.62279
E3B,26.5956,-33.61079
E3B,26.57281,-33.58679
E3B,26.58778,-33.58119
E3B,26.57999,-33.6214
E3B,26.59452,-33.59988
E3B,26.55483,-33.62045
E3B,26.55358,-33.61525
E3B,26.56457,-33.61697
E3B,26.60874,-33.61382
E3B,26.56304,-33.61165
E3B,26.6068,-33.61621
E3B,26.57852,-33.60818
E3B,26.56465,-33.61428
E3B,26.56434,-33.61594
E3B,26.58117,-33.5762
E3B,26.58207,-33.61272
E3B,26.55504,-33.61674
E3B,26.56838,-33.63677
E3B,26.54442,-33.6179
E3B,26.56283,-33.62485
E3B,26.54602,-33.61944
E3B,26.57839,-33.60476
E3B,26.56783,-33.61504
E3B,26.58108,-33.62117
E3B,26.56461,-33.62686
E3B,26.60667,-33.61773
E3B,26.58164,-33.61496
E3B,26.56981,-33.62342
E3B,26.57696,-33.62669
E3B,26.57254,-33.56895
E3B,26.55611,-33.6177
E3B,26.60913,-33.61688
E3B,26.58115,-33.61427
E3B,26.57604,-33.58561
E3B,26.56828,-33.59279
E3B,26.56716,-33.62677
E3B,26.57041,-33.60896
E3B,26.56783,-33.63424
E3B,26.5559,-33.62409
E3B,26.55162,-33.61409
E3B,26.56124,-33.62562
E3B,26.5441,-33.62143
E3B,26.56408,-33.61766
E3B,26.58552,-33.61145
E3B,26.58494,-33.61403
E3B,26.5676,-33.63911
E3B,26.58503,-33.61497
E3B,26.55628,-33.63092
E3B,26.60342,-33.6165
E3B,26.56161,-33.6203
E3B,26.54459,-33.62233
E3B,26.56986,-33.61698
E3B,26.5554,-33.61594
E3B,26.60471,-33.60867
E3B,26.56709,-33.63068
E3B,26.55799,-33.62566
E3B,26.59637,-33.61755
E3B,26.60049,-33.60518
E3B,26.5928,-33.59984
E3B,26.60263,-33.60268
E3B,26.55891,-33.62669
E3B,26.56638,-33.61367
E3B,26.58561,-33.61435
E3B,26.57488,-33.60127
E3B,26.56624,-33.6249
E3B,26.58207,-33.61458
E3B,26.58357,-33.60268
E3B,26.56912,-33.615
E3B,26.56437,-33.62741
E3B,26.57083,-33.58837
E3B,26.57895,-33.61444
E3B,26.55872,-33.62438
E3B,26.5506,-33.61476
E3B,26.57251,-33.56891
E3B,26.56794,-33.62481
E3B,26.56533,-33.61056
E3B,26.59382,-33.60718
E3B,26.59755,-33.5901
E3B,26.60495,-33.60673
E3B,26.59452,-33.60826
E3B,26.57084,-33.59029
E3B,26.60276,-33.5945
E3B,26.56556,-33.63425
E3B,26.59978,-33.61506
E3B,26.57265,-33.577
E3B,26.58591,-33.61153
E3B,26.57384,-33.56742
E3B,26.56776,-33.63258
E3B,26.5568,-33.61909
E3B,26.59568,-33.58929
E3B,26.57033,-33.57184
E3B,26.54764,-33.62002
E3B,26.56453,-33.62465
E3B,26.56337,-33.6248
E3B,26.59362,-33.61174
E3B,26.56821,-33.62048
E3B,26.59414,-33.60553
E3B,26.56159,-33.62786
E3B,26.55434,-33.63109
E3B,26.56453,-33.61639
E3B,26.56137,-33.62617
E3B,26.57971,-33.59285
E3B,26.5544,-33.63556
E3B,26.5615,-33.63229
E3B,26.56511,-33.62698
E3B,26.56533,-33.61066
E3B,26.57833,-33.62756
E3B,26.57901,-33.60715
E3B,26.54416,-33.61816
E3B,26.59332,-33.6004
E3B,26.60575,-33.60545
E3B,26.56667,-33.58038
E3B,26.57395,-33.61992
E3B,26.56766,-33.63734
E3B,26.56353,-33.62513
E3B,26.5695,-33.61534
E3B,26.56192,-33.61589
E3B,26.57421,-33.59941
E3B,26.55877,-33.6326
E3B,26.56529,-33.61338
E3B,26.56402,-33.61163
E3B,26.55446,-33.61399
E3B,26.55451,-33.61357
E3B,26.56087,-33.61798
E3B,26.59372,-33.60525
E3B,26.58255,-33.62441
E3B,26.56749,-33.62054
