species,lon,lat
E3A,26.53098,-33.58698
E3A,26.50968,-33.58595
E3A,26.52546,-33.58278
E3A,26.52867,-33.58343
E3A,26.5346,-33.60744
E3A,26.51959,-33.62054
E3A,26.52436,-33.59991
E3A,26.51015,-33.63705
E3A,26.52706,-33.60701
E3A,26.51973,-33.58407
E3A,26.51498,-33.61264
E3A,26.54704,-33.61119
E3A,26.54924,-33.58947
E3A,26.50062,-33.62429
E3A,26.56368,-33.63075
E3A,26.51168,-33.6162
E3A,26.56401,-33.62966
E3A,26.51781,-33.60251
E3A,26.53772,-33.63207
E3A,26.50936,-33.59789
E3A,26.50563,-33.6197
E3A,26.53556,-33.59263
E3A,26.52277,-33.62827
E3A,26.49161,-33.63666
E3A,26.54889,-33.60183
E3A,26.52474,-33.58793
E3A,26.51969,-33.59923
E3A,26.57585,-33.60808
E3A,26.55109,-33.61399
E3A,26.55007,-33.59419
E3A,26.50555,-33.59264
E3A,26.55021,-33.62973
E3A,26.50453,-33.62126
E3A,26.51185,-33.59823
E3A,26.5149,-33.60339
E3A,26.51798,-33.62041
E3A,26.56227,-33.62972
E3A,26.57957,-33.62219
E3A,26.5086,-33.57213
E3A,26.52824,-33.59502
E3A,26.505490000000002,-33.58249
E3A,26.55617,-33.63704
E3A,26.54245,-33.63574
E3A,26.5177,-33.63612
E3A,26.52712,-33.64373
E3A,26.53012,-33.61283
E3A,26.50122,-33.599
E3A,26.54751,-33.61192
E3A,26.49688,-33.62596
E3A,26.5426,-33.6337
E3A,26.557,-33.58296
E3A,26.50351,-33.56955
E3A,26.54906,-33.59319
E3A,26.55316,-33.61334
E3A,26.50686,-33.58365
E3A,26.52064,-33.57462
E3A,26.53067,-33.60545
E3A,26.52844,-33.58777
E3A,26.58999,-33.60072
E3A,26.51814,-33.64161
E3A,26.49421,-33.58598
E3A,26.49823,-33.62697
E3A,26.53839,-33.63343
E3A,26.49497,-33.57389
E3A,26.51272,-33.61333
E3A,26.5884,-33.57312
E3A,26.51506,-33.60374
E3A,26.50914,-33.571
E3A,26.51782,-33.62037
E3A,26.5033,-33.62491
E3A,26.51223,-33.59495
E3A,26.5908,-33.61166
E3A,26.51866,-33.61401
E3A,26.50795,-33.57754
E3A,26.60183,-33.59434
E3A,26.52923,-33.59663
E3A,26.49505,-33.57211
E3A,26.52906,-33.59514
E3A,26.51926,-33.57905
E3A,26.52662,-33.60629
E3A,26.58549,-33.6048
E3A,26.5489,-33.61329
E3A,26.53943,-33.62966
E3A,26.55,-33.61191
E3A,26.52425,-33.60216
E3A,26.5131,-33.6089
E3A,26.51595,-33.62299
E3A,26.50621,-33.58383
E3A,26.54896,-33.62063
E3A,26.53201,-33.5823
E3A,26.55605,-33.62951
E3A,26.53497,-33.59298
E3A,26.55142,-33.61991
E3A,26.54802,-33.59245
E3A,26.52146,-33.58065
E3A,26.51768,-33.61429
E3A,26.52255,-33.63728
E3A,26.52117,-33.59474
E3A,26.55326,-33.61258
E3A,26.52111,-33.58604
E3A,26.5902,-33.61218
E3A,26.51042,-33.62745
E3A,26.51262,-33.57854
E3A,26.50593,-33.6363
E3A,26.50026,-33.6045
E3A,26.50912,-33.60169
E3A,26.499,-33.59472
E3A,26.51649,-33.62485
E3A,26.54854,-33.61357
E3A,26.52181,-33.62896
E3A,26.52836,-33.58446
E3A,26.50497,-33.62301
E3A,26.50074,-33.6262
E3A,26.53082,-33.62506
E3A,26.49777,-33.59207
E3A,26.53033,-33.58841
E3A,26.52222,-33.58356
E3A,26.50946,-33.56988
E3A,26.52136,-33.58142
E3A,26.53036,-33.60921
E3A,26.53049,-33.61158
E3A,26.5715,-33.62649
E3A,26.52361,-33.63668
E3A,26.57929,-33.61327
E3A,26.55248,-33.60185
E3A,26.51392,-33.62715
E3A,26.53362,-33.58317
E3A,26.50682,-33.58121
E3A,26.49723,-33.57785
E3A,26.50378,-33.58831
E3A,26.49276,-33.62177
E3A,26.51317,-33.58462
E3A,26.53276,-33.64074
E3A,26.52924,-33.59441
